filepath,label,width,height,label_id,split
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10919_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_356_7024951.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1476_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2697_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_400_7969437.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10244_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_72_6009084.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_339_9106724.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1488_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3425_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1465_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11155_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_354_5293531.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10141_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_187_6167645.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_59_9153525.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_193_8669043.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_279_2768381.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2499_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10913_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3064_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_107_7535300.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2632_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10409_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_045.png,glaucoma,2464,1632,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_10_1472170.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2730_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1084_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3020_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_30_5516177.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_050.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10182_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_46_8083273.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_342_2775386.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10936_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11315_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1439_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10015_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3243_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3142_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_103_5897328.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10758_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_316_4359949.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2547_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_209_6790686.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1458_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_263_9514192.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10340_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2521_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2786_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_233_3404764.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2931_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10865_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3191_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3275_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_186_2505679.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2524_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10646_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11216_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11165_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2975_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2242_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2134_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10303_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_300_7433746.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10839_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_85_5757077.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2129_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3344_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2786_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_269_5232883.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2572_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_353_8002933.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_75_5691617.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2446_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_228_4231065.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3406_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_074.png,cataract,2464,1632,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10827_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_137_7856304.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_81_2700389.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_216_7774590.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2178_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_110_8391204.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_295_3084570.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2138_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_022.png,glaucoma,1848,1224,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1213_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2221_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_285_2727990.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_259_7069358.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_227_1784248.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2199_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1288_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10295_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3113_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1291_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2542_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1237_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_3_4674992.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10976_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11229_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11120_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10130_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2869_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3196_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2147_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10947_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_98_4213035.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1214_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10126_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_118_6296686.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1327_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3408_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1266_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_129_3024383.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1365_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1077_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1209_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10250_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_020.png,glaucoma,1848,1224,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_399_7128170.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3079_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/1060_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_041.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2349_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_240_4981563.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3114_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10680_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3188_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10333_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2761_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_077.png,cataract,2592,1728,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2761_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_289_7475172.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_210_8722439.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2388_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/1034_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_322_4870398.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1076_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_59_1911492.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3381_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10743_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1986_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2732_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_389_5976725.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11299_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_321_6270889.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_15_7471583.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2811_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2384_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1020_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_28_7928893.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_078.png,cataract,2592,1728,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_049.png,cataract,2592,1728,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2488_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3187_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2356_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_356_8261086.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2802_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/2063_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2095_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2233_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2363_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_189_5910645.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_366_983964.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2882_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_366_5412727.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1279_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11091_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11203_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10234_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2444_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2106_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_6_4834075.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3362_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2335_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3226_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3059_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2155_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11476_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1434_right.jpg,glaucoma,512,512,2,train
